angle, x(calc), y(calc), z(calc), x(meas), y(meas), z(meas), x(error%), y(error%), z(error%)
[ -5.09  74.7  -46.31  -0.26  39.02   1.93] , [206.536, -18.559, 51.375] , [206.5, -18.5, 51.3] , [0.018, -0.316, 0.145]
[-36.82  74.44 -46.05  -3.86  37.7    3.16] , [165.5, -126.805, 52.394] , [165.4, -126.8, 52.3] , [0.06, -0.004, 0.18]
[-53.26  74.61 -45.87  -6.67  36.65   3.16] , [121.902, -169.855, 51.979] , [121.8, -169.8, 51.9] , [0.084, -0.032, 0.152]
[ -2.81  62.92 -30.84  -3.69  45.26 -55.89] , [187.764, -11.802, 61.955] , [187.7, -11.8, 61.9] , [0.034, -0.017, 0.088]
[-21.26  79.54 -48.69  -7.29  27.94  59.06] , [199.402, -81.188, 43.373] , [199.3, -81.1, 43.3] , [0.051, -0.108, 0.168]
[-30.58  61.08 -69.87 -69.08  42.8  -21.97] , [174.55, -144.797, 179.7] , [174.5, -144.8, 179.6] , [0.029, -0.002, 0.056]
[-30.23  86.39 -83.84 -68.2   44.82  -0.79] , [184.884, -150.532, 109.457] , [184.8, -150.5, 109.4] , [0.045, -0.021, 0.052]
[-33.66  56.86 -27.77 -73.47  52.73  83.23] , [139.385, -144.604, 102.92] , [139.3, -144.6, 102.9] , [0.061, -0.003, 0.02]
[-32.51  41.57 -27.24 -76.55  55.72  82.96] , [135.812, -140.398, 156.345] , [135.7, -140.4, 156.3] , [0.083, -0.002, 0.029]
[-30.23  88.76 -60.29 -88.06  45.87  85.51] , [172.322, -147.324, 59.231] , [172.2, -147.3, 59.2] , [0.071, -0.017, 0.053]
[-27.15  64.42 -60.55  79.62  27.15  76.46] , [222.014, -85.354, 152.647] , [222.0, -85.3, 152.6] , [0.006, -0.064, 0.031]
[-26.63  76.37 -53.78  95.09  33.31 -34.8 ] , [223.309, -77.398, 94.325] , [223.3, -77.4, 94.3] , [0.004, -0.003, 0.026]
[-10.54  69.08 -67.85  12.12  34.1  -32.43] , [232.95, -36.578, 125.676] , [232.9, -36.6, 125.6] , [0.021, -0.06, 0.061]
[-25.92  65.91 -84.02  30.49  33.83 -32.34] , [216.053, -87.258, 182.989] , [216.0, -87.2, 182.9] , [0.025, -0.066, 0.049]
[-21.35  61.08 -62.31  58.09  36.65 -30.41] , [223.703, -56.704, 157.567] , [223.6, -56.7, 157.5] , [0.046, -0.007, 0.043]
